Temperature_mean,Humidity_mean,WindSpeed_mean,GeneralDiffuseFlows_mean,DiffuseFlows_mean,PowerConsumption_Zone1_sum,PowerConsumption_Zone2_sum,PowerConsumption_Zone3_sum,IsWeekend_first,TimeOfDay_Afternoon_first,TimeOfDay_Evening_first,TimeOfDay_Morning_first,TimeOfDay_Night_first,Season_Autumn_first,Season_Spring_first,Season_Summer_first,Season_Winter_first
0.30414746543778803,0.9381443298969073,0.0,0.017657342657342655,0.016453735965931086,0.24070371851259492,0.18034362682272148,0.10251475169042978,1,0,0,1,0,0,1,0,0
0.3317972350230415,0.9257731958762888,0.0,0.07010489510489509,0.064847077042199,0.3423430627748901,0.2680035305781927,0.14563020741003369,1,0,0,1,0,0,1,0,0
0.3410138248847927,0.9175257731958762,0.0,0.13356643356643355,0.1248548199767712,0.43840241681105335,0.35356564215413633,0.20239150437696796,1,0,0,1,0,0,1,0,0
0.35944700460829493,0.88659793814433,0.0,0.26975524475524476,0.24777390631049168,0.5361055577768892,0.40766087103716786,0.25148361063978864,1,0,0,1,0,0,1,0,0
0.3824884792626728,0.820618556701031,0.0,0.3554195804195804,0.3315911730545877,0.5841396774623484,0.43082122216042373,0.29359873713711687,1,0,0,1,0,0,1,0,0
0.3870967741935484,0.7896907216494846,0.0,0.31258741258741257,0.2938443670150987,0.6006175307654715,0.44416366406306684,0.31233064046395015,1,1,0,0,0,0,1,0,0
0.39170506912442404,0.7814432989690722,0.0,0.4437062937062937,0.41037553232675184,0.5640099515749255,0.42545885425483043,0.312233562100607,1,1,0,0,0,0,1,0,0
0.4147465437788018,0.7608247422680413,0.0,0.3984265734265734,0.3679829655439411,0.5277000310986717,0.40841051435204223,0.29860460404690153,1,1,0,0,0,0,1,0,0
0.4147465437788018,0.7443298969072165,0.0,0.6351398601398601,0.37204800619434764,0.49367808432182675,0.38512320750610596,0.28475616447607227,1,1,0,0,0,0,1,0,0
0.43317972350230427,0.7195876288659794,0.0,0.5972027972027972,0.22202864885791715,0.4838775600870762,0.3656385268299761,0.278880813094605,1,1,0,0,0,0,1,0,0
0.4423963133640554,0.7154639175257732,0.0,0.3851398601398602,0.4276035617499032,0.46839930694388904,0.3528764539453002,0.28121491461324827,1,1,0,0,0,0,1,0,0
0.4147465437788018,0.7402061855670103,0.0,0.21276223776223777,0.26016260162601623,0.5872228886223287,0.38677967741155417,0.3420239572517538,1,0,1,0,0,0,1,0,0
0.4055299539170507,0.7608247422680413,0.0,0.03636363636363636,0.0416182733255904,0.7523568350437604,0.5044434502938119,0.5060146377288728,1,0,1,0,0,0,1,0,0
0.37788018433179726,0.8041237113402063,0.0,0.00017482517482517483,0.00019357336430507162,0.7574037051845928,0.5028474354944019,0.515224419851259,1,0,1,0,0,0,1,0,0
0.3410138248847927,0.868041237113402,0.0,0.0,0.0,0.6956461859700565,0.478647256547288,0.5011818235537435,1,0,1,0,0,0,1,0,0
0.3087557603686636,0.8969072164948454,0.0,0.0,0.0,0.6088497934159669,0.4345694387347956,0.4618355408108998,1,0,1,0,0,0,1,0,0
0.31336405529953926,0.9154639175257734,0.0,0.0,0.0,0.49120796125994043,0.355137474911131,0.3835946007546787,1,0,1,0,0,0,1,0,0
0.3317972350230415,0.9134020618556701,0.0,0.0,0.0,0.343395974943356,0.2400007254612725,0.28579026008559777,1,0,0,0,1,0,1,0,0
0.31336405529953926,0.9154639175257734,0.0,0.0,0.0,0.2640677062508329,0.17783473992213383,0.22864064966529069,1,0,0,0,1,0,1,0,0
0.30414746543778803,0.9134020618556701,0.0,0.0,0.0,0.21480741036918566,0.1310908519333543,0.1834570027266358,1,0,0,0,1,0,1,0,0
0.30414746543778803,0.9030927835051549,0.0,0.0,0.0,0.1938469056821715,0.11751263511716203,0.1767670372527667,1,0,0,0,1,0,1,0,0
0.2949308755760369,0.9134020618556701,0.0,0.0,0.0,0.20841441201297256,0.11921746910744085,0.18067971737533872,1,0,0,0,1,0,1,0,0
0.30414746543778803,0.9051546391752577,0.0,0.0,0.0,0.13030343418188278,0.05434309481778832,0.12365251010881217,1,0,0,0,1,0,1,0,0
0.27188940092165903,0.9257731958762888,0.0,0.008216783216783216,0.007549361207897794,0.10856990537118483,0.028764539453002225,0.07096006280548028,1,0,0,1,0,0,1,0,0
0.2764976958525346,0.9381443298969073,0.0,0.11835664335664335,0.11498257839721254,0.14545737260651298,0.05560660653398786,0.08218316576763662,1,0,0,1,0,0,1,0,0
0.3087557603686636,0.9298969072164948,0.0,0.3241258741258741,0.3228803716608595,0.22158692078724068,0.11679321935530679,0.1355889280016208,1,0,0,1,0,0,1,0,0
0.3640552995391706,0.8618556701030927,0.0,0.43846153846153846,0.19589624467673247,0.312901506064241,0.19177568737455564,0.19460413131748,1,0,0,1,0,0,1,0,0
0.43317972350230427,0.688659793814433,0.0,0.6527972027972029,0.14595431668602402,0.4132746901239504,0.25256934200662595,0.23806991330480076,1,0,0,1,0,0,1,0,0
0.4976958525345623,0.5422680412371135,0.0,0.7583916083916084,0.21389856755710412,0.47290861433204495,0.2868292505985056,0.27120318079367894,1,0,0,1,0,0,1,0,0
0.5483870967741936,0.44329896907216504,0.0,0.7328671328671328,0.32849399922570655,0.5021591363454618,0.3079462191376684,0.2895425498687332,1,1,0,0,0,0,1,0,0
0.4746543778801844,0.622680412371134,0.0,0.6704545454545454,0.40108401084010836,0.4999067039850726,0.3154366067758083,0.2926870446813719,1,1,0,0,0,0,1,0,0
0.47004608294930883,0.6329896907216496,0.0,0.4587412587412587,0.3548199767711963,0.4789995113065884,0.30430682175416535,0.28664708216206175,1,1,0,0,0,0,1,0,0
0.4976958525345623,0.5525773195876289,0.0,0.4201048951048951,0.31494386372435157,0.46177973255142385,0.2905109665562353,0.2826119988857092,1,1,0,0,0,0,1,0,0
0.4976958525345623,0.5030927835051547,0.0,0.20332167832167833,0.18737901664730935,0.4380159047492114,0.26602060310013786,0.2692067431475338,1,1,0,0,0,0,1,0,0
0.4976958525345623,0.48865979381443303,0.0,0.21730769230769229,0.2038327526132404,0.4429472655382291,0.260712644789979,0.26149534445935796,1,1,0,0,0,0,1,0,0
0.45622119815668205,0.5628865979381443,0.0,0.1048951048951049,0.09891598915989161,0.5017237549424673,0.29318912775373007,0.3030026759861896,1,0,1,0,0,0,1,0,0
0.4147465437788018,0.6371134020618557,0.0,0.0263986013986014,0.024777390631049168,0.7135190368297126,0.43842647450003625,0.4782671090063397,1,0,1,0,0,0,1,0,0
0.39170506912442404,0.6907216494845362,0.0,0.0,0.0,0.7433248922653162,0.4679467027785167,0.49427659736115687,1,0,1,0,0,0,1,0,0
0.37788018433179726,0.7051546391752579,0.0,0.0,0.0,0.7337687147363277,0.49336807486760337,0.49405711584403306,1,0,1,0,0,0,1,0,0
0.35944700460829493,0.7257731958762886,0.0,0.0,0.0,0.6276378337553867,0.4336082025487873,0.43470424865567575,1,0,1,0,0,0,1,0,0
0.35944700460829493,0.7649484536082475,0.0,0.0,0.0,0.45795015327202454,0.3139070925930404,0.3305011776027554,1,0,1,0,0,0,1,0,0
0.3410138248847927,0.752577319587629,0.0,0.0,0.0,0.3456217512994802,0.21901071264479,0.2609086534808924,0,0,0,0,1,0,1,0,0
0.3317972350230415,0.7896907216494846,0.0,0.0,0.0,0.2741170198587231,0.16943148018281629,0.21611754079401657,0,0,0,0,1,0,1,0,0
0.3317972350230415,0.8103092783505156,0.0,0.0,0.0,0.2484428450841885,0.14493507121611493,0.1957057597015051,0,0,0,0,1,0,1,0,0
0.3317972350230415,0.8226804123711341,0.0,0.0,0.0,0.25009551734861607,0.1464645853988828,0.19684115447278006,0,0,0,0,1,0,1,0,0
0.30414746543778803,0.841237113402062,0.0,0.0,0.0,0.2607623617219778,0.15550262375160206,0.1948742624154785,0,0,0,0,1,0,1,0,0
0.3087557603686636,0.8268041237113403,0.0,0.0,0.0,0.19123017459682795,0.11069934466665055,0.14025291024050107,0,0,0,0,1,0,1,0,0
0.30414746543778803,0.8453608247422681,0.0,0.004545454545454545,0.004258614014711576,0.2363499044826513,0.169649118564554,0.09952220562041514,0,0,0,1,0,0,1,0,0
0.30414746543778803,0.843298969072165,0.0,0.06555944055944056,0.06116918312040263,0.3075836332133813,0.2358111866128213,0.11336642439283817,0,0,0,1,0,0,1,0,0
0.33640552995391704,0.8041237113402063,0.0,0.3624125874125874,0.35520712349980643,0.32959260740148383,0.35606243803351634,0.14560910341800254,0,0,0,1,0,0,1,0,0
0.39170506912442404,0.6907216494845362,0.0,0.4926573426573427,0.18989547038327526,0.38553467501888133,0.42827001668560927,0.18411966807641333,0,0,0,1,0,0,1,0,0
0.4147465437788018,0.6288659793814434,0.0,0.5225524475524476,0.2400309717382888,0.45616420098627214,0.5023335670930767,0.21896235891981325,0,0,0,1,0,0,1,0,0
0.44700460829493094,0.5855670103092784,0.0,0.5246503496503496,0.3426248548199768,0.5685281442978365,0.44868570599472835,0.2533407619385283,0,0,0,1,0,0,1,0,0
0.4976958525345623,0.5134020618556702,0.0,0.7933566433566434,0.3499806426635695,0.5790217246434759,0.44262810436969513,0.27050674905665156,0,1,0,0,0,0,1,0,0
0.5023041474654378,0.4474226804123712,0.0,0.5143356643356644,0.39372822299651566,0.546323692745124,0.4414794573549682,0.2740944277019441,0,1,0,0,0,0,1,0,0
0.5207373271889402,0.41237113402061853,0.0,0.579020979020979,0.38385598141695704,0.5231773957083834,0.4489577539719005,0.25864630553515505,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.4041237113402062,0.0,0.5124125874125874,0.25280681378242353,0.5045581767293084,0.4272543709041666,0.2519436776660673,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.4226804123711341,0.0,0.3772727272727273,0.24099883855981416,0.4917544093473722,0.3894941116726719,0.25368686740783886,0,1,0,0,0,0,1,0,0
0.48847926267281117,0.48865979381443303,0.0,0.2229020979020979,0.20905923344947736,0.5069261184415124,0.3698462022102387,0.2657710132448654,0,1,0,0,0,0,1,0,0
0.4516129032258065,0.5917525773195876,0.0,0.08811188811188811,0.08188153310104529,0.5660180372295527,0.39954779580683386,0.31490954829015455,0,0,1,0,0,0,1,0,0
0.4285714285714286,0.6371134020618557,0.0,0.0243006993006993,0.022841656987998452,0.7758585454707005,0.5530191279955505,0.4928541882982585,0,0,1,0,0,0,1,0,0
0.41013824884792627,0.6989690721649485,0.0,0.0005244755244755245,0.00038714672861014324,0.796046026034031,0.5582122216042367,0.5053224267902516,0,0,1,0,0,0,1,0,0
0.3870967741935484,0.709278350515464,0.0,0.0,0.0,0.7333244479985783,0.5255422823011632,0.48563662302361116,0,0,1,0,0,0,1,0,0
0.3824884792626728,0.752577319587629,0.0,0.0,0.0,0.6104224976675996,0.450983000024182,0.426026287132474,0,0,1,0,0,0,1,0,0
0.35944700460829493,0.8144329896907218,0.0,0.0,0.0,0.46032253765160597,0.34148066645708897,0.3305813727724736,0,0,1,0,0,0,1,0,0
0.35944700460829493,0.8,0.0,0.0,0.0,0.34543071660224794,0.25340966798055764,0.2571985716818193,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7855670103092784,0.0,0.0,0.0,0.28152294637700476,0.19627354726380197,0.21425194789846447,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7195876288659794,0.0,0.0,0.0,0.2591896574703452,0.16727927840785434,0.19462945610791738,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7237113402061857,0.0,0.0,0.0,0.2495179705895419,0.16925011486470148,0.1927089928330843,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7484536082474228,0.0,0.0,0.0,0.261339908481052,0.17909825163833337,0.19386549159639038,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7402061855670103,0.0,0.0,0.0,0.18962637167355273,0.13791623340507342,0.1369438042900195,0,0,0,0,1,0,1,0,0
0.3732718894009217,0.6948453608247422,0.0,0.00506993006993007,0.004839334107626791,0.22131147540983603,0.1991028462263923,0.11133199956103695,0,0,0,1,0,0,1,0,0
0.40092165898617516,0.6329896907216496,0.0,0.05961538461538462,0.0532326751838947,0.2873694966457861,0.26891640267937034,0.11832586252015431,0,0,0,1,0,0,1,0,0
0.4423963133640554,0.5422680412371135,0.0,0.30314685314685313,0.3035230352303523,0.3632546981207517,0.3305987473702029,0.15162796194528155,0,0,0,1,0,0,1,0,0
0.4838709677419355,0.47422680412371143,0.0,0.6062937062937063,0.23499806426635697,0.4434981562930383,0.37095857616134265,0.19106288145465594,0,0,0,1,0,0,1,0,0
0.4838709677419355,0.4948453608247423,0.0,0.7769230769230768,0.1916376306620209,0.5184415122839752,0.41995139409474525,0.2299448763728147,0,0,0,1,0,0,1,0,0
0.4976958525345623,0.5072164948453608,0.0,0.9157342657342658,0.2688734030197445,0.5515038429072816,0.4562486397601142,0.2558985657727016,0,0,0,1,0,0,1,0,0
0.47926267281105994,0.5649484536082475,0.0,0.48024475524475524,0.3244289585753,0.5554400462037408,0.45569245278456216,0.27696879141658437,0,1,0,0,0,0,1,0,0
0.47926267281105994,0.5649484536082475,0.0,0.49685314685314685,0.2979094076655052,0.5536007819094584,0.45356443305201555,0.2763019052684006,0,1,0,0,0,0,1,0,0
0.47004608294930883,0.6309278350515464,0.0,0.3494755244755245,0.2415795586527294,0.5346972322182237,0.43423693565158517,0.270067786022404,0,1,0,0,0,0,1,0,0
0.4377880184331797,0.6907216494845362,0.0,0.24475524475524477,0.13898567557104144,0.5094051268381536,0.4063066766619109,0.253222579583154,0,1,0,0,0,0,1,0,0
0.35944700460829493,0.863917525773196,0.0,0.07552447552447553,0.06465350367789392,0.49238526811497624,0.3919969530626557,0.25359400984290187,0,1,0,0,0,0,1,0,0
0.37788018433179726,0.7752577319587629,0.0,0.04825174825174825,0.0416182733255904,0.4997423252921053,0.3712245786279109,0.2686960265403804,0,1,0,0,0,0,1,0,0
0.40092165898617516,0.688659793814433,0.0,0.20576923076923076,0.21660859465737514,0.5706695099737882,0.34258699489758904,0.3180329391107622,0,0,1,0,0,0,1,0,0
0.40092165898617516,0.6701030927835051,0.0,0.08548951048951049,0.09156020131629887,0.8235950064418678,0.5079498464440307,0.5073399684284279,0,0,1,0,0,0,1,0,0
0.3732718894009217,0.6474226804123712,0.0,0.0006993006993006993,0.0007742934572202865,0.8199520191923231,0.5776062196213092,0.5246072547083007,0,0,1,0,0,0,1,0,0
0.37788018433179726,0.6185567010309279,0.0,0.0,0.0,0.7513661202185793,0.5397734142625686,0.4939347126902525,0,0,1,0,0,0,1,0,0
0.3870967741935484,0.6185567010309279,0.0,0.0,0.0,0.6385978941756631,0.4662781418518608,0.4337376858206498,0,0,1,0,0,0,1,0,0
0.36866359447004604,0.6762886597938145,0.0,0.0,0.0,0.47530765471589137,0.3534507774526636,0.3349752239133555,0,0,1,0,0,0,1,0,0
0.35944700460829493,0.6494845360824744,0.0,0.0,0.0,0.3549335821227065,0.2603438686431456,0.26501126953174464,0,0,0,0,1,0,1,0,0
0.3732718894009217,0.622680412371134,0.0,0.0,0.0,0.29769425563108093,0.19824438372064912,0.2236305619570998,0,0,0,0,1,0,1,0,0
0.3870967741935484,0.6288659793814434,0.0,0.0,0.0,0.27093162734906034,0.17695209537397533,0.20177104701125265,0,0,0,0,1,0,1,0,0
0.3640552995391706,0.6680412371134021,0.0,0.0,0.0,0.2632680261228842,0.18161922956012866,0.19626712588953327,0,0,0,0,1,0,1,0,0
0.35944700460829493,0.7175257731958764,0.0,0.0,0.0,0.265409391798836,0.19274901458177163,0.20370839347971065,0,0,0,0,1,0,1,0,0
0.3410138248847927,0.7505154639175258,0.0,0.0,0.0,0.20012439468656978,0.15168186104998432,0.1492980812250445,0,0,0,0,1,0,1,0,0
0.34562211981566826,0.6824742268041237,0.0,0.007692307692307692,0.0071622144792876504,0.23086765293882444,0.20391507266703746,0.10717873392931004,0,0,0,1,0,0,1,0,0
0.35944700460829493,0.6639175257731958,0.0,0.15629370629370629,0.15137437088656602,0.29664578612999243,0.27762798345948303,0.11815280978549902,0,0,0,1,0,0,1,0,0
0.3824884792626728,0.6350515463917527,0.0,0.3596153846153846,0.3629500580720093,0.3584566173530587,0.34294972553381864,0.15749487172993643,0,0,0,1,0,0,1,0,0
0.4055299539170507,0.577319587628866,0.0,0.5533216783216783,0.26577622919086336,0.4449553511928562,0.39905810944792397,0.19916681439461087,0,0,0,1,0,0,1,0,0
0.4193548387096775,0.5010309278350515,0.0,0.41730769230769227,0.14363143631436315,0.5177306855035764,0.4429001523468672,0.23372249094638742,0,0,0,1,0,0,1,0,0
0.4377880184331797,0.5113402061855671,0.0,0.7136363636363636,0.23906310491676347,0.5607534763872228,0.46060140739486854,0.2539105697233689,0,0,0,1,0,0,1,0,0
0.47004608294930883,0.45360824742268047,0.0,0.9699300699300699,0.22396438250096787,0.5692922830867653,0.4542233937078326,0.28114316104034237,0,1,0,0,0,0,1,0,0
0.48847926267281117,0.3896907216494845,0.0,0.9517482517482518,0.21022067363530778,0.5554667022080058,0.4468478707711654,0.2746642354867847,0,1,0,0,0,0,1,0,0
0.4930875576036866,0.3917525773195877,0.0,0.7739510489510489,0.17460317460317462,0.5243946865698166,0.4468660073029769,0.2645934104895282,0,1,0,0,0,0,1,0,0
0.4976958525345623,0.3402061855670103,0.0,0.7805944055944055,0.11091753774680604,0.5017504109467323,0.4187181099315649,0.25438329914486624,0,1,0,0,0,0,1,0,0
0.4838709677419355,0.39793814432989694,0.0,0.6522727272727273,0.09601238869531553,0.47536096672442135,0.39587212535970795,0.2493647698398629,0,1,0,0,0,0,1,0,0
0.4608294930875577,0.47422680412371143,0.0,0.4216783216783217,0.3244289585753,0.49028832911279935,0.3626701811234977,0.2619680738808553,0,1,0,0,0,0,1,0,0
0.4423963133640554,0.5175257731958763,0.0,0.22727272727272727,0.2510646535036779,0.5295081967213116,0.3818707228012478,0.3062653531542026,0,0,1,0,0,0,1,0,0
0.4147465437788018,0.5731958762886599,0.0,0.06258741258741259,0.06252419667053814,0.775880758807588,0.543056126520446,0.49803310794269845,0,0,1,0,0,0,1,0,0
0.3870967741935484,0.6391752577319588,0.0,0.0008741258741258741,0.0007742934572202865,0.81697987471678,0.5722861702899427,0.5100623834004441,0,0,1,0,0,0,1,0,0
0.3640552995391706,0.6371134020618557,0.0,0.0,0.0,0.7648673863787818,0.5299555050419559,0.4924869788369168,0,0,1,0,0,0,1,0,0
0.34562211981566826,0.6597938144329898,0.0,0.0,0.0,0.6348482829090587,0.45347375039295823,0.4254438169524147,0,0,1,0,0,0,1,0,0
0.3271889400921659,0.6948453608247422,0.0,0.0,0.0,0.46957661379892485,0.33647498367712136,0.3311427389605018,0,0,1,0,0,0,1,0,0
0.30414746543778803,0.7278350515463918,0.0,0.0,0.0,0.34788306899462434,0.24263656808454048,0.25828331687221956,0,0,0,0,1,0,1,0,0
0.2764976958525346,0.7814432989690722,0.0,0.0,0.0,0.28662757119374466,0.19573549682006142,0.21464026135183734,0,0,0,0,1,0,1,0,0
0.2764976958525346,0.7814432989690722,0.0,0.0,0.0,0.2635923408414412,0.17495707687471285,0.20101130329813188,0,0,0,0,1,0,1,0,0
0.25806451612903225,0.7876288659793814,0.0,0.0,0.0,0.2649162557199342,0.17027785166735182,0.20712301939034788,0,0,0,0,1,0,1,0,0
0.23963133640552994,0.8082474226804124,0.0,0.0,0.0,0.2720289661913012,0.1811537252436341,0.19904863203923656,0,0,0,0,1,0,1,0,0
0.22119815668202766,0.8288659793814435,0.0,0.0,0.0,0.19439779643698069,0.13528039078180543,0.1317859886376107,0,0,0,0,1,0,1,0,0
0.22119815668202766,0.8144329896907218,0.0,0.01486013986013986,0.014518002322880372,0.22811764183215605,0.19308151766498205,0.1049206067819789,0,0,0,1,0,0,1,0,0
0.22119815668202766,0.820618556701031,0.0,0.16853146853146853,0.17169957413859854,0.2790750366520059,0.2649324111914493,0.11881547513527657,0,0,0,1,0,0,1,0,0
0.27188940092165903,0.754639175257732,0.0,0.3687062937062937,0.3877274487030584,0.3730552223555022,0.3210528861267623,0.1499312009859785,0,0,0,1,0,0,1,0,0
0.34562211981566826,0.6432989690721651,0.0,0.5486013986013986,0.16995741385985288,0.45607979030609974,0.3643326965395498,0.19130768776221713,0,0,0,1,0,0,1,0,0
0.4147465437788018,0.5154639175257733,0.0,0.740034965034965,0.06833139759969029,0.525496468079435,0.4171402316639664,0.23402216763322953,0,0,0,1,0,0,1,0,0
0.47926267281105994,0.39381443298969077,0.0,0.8377622377622377,0.11265969802555169,0.5767870629525966,0.45274224360989535,0.25803851056465843,0,0,0,1,0,0,1,0,0
0.5161290322580646,0.32783505154639175,0.0,0.9152097902097902,0.1445993031358885,0.5676440534897151,0.45025753875172303,0.277390871257207,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.33814432989690724,0.0,0.8853146853146853,0.14072783584978707,0.5392687369496645,0.4536067516262424,0.2812444602020918,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.35051546391752575,0.0,0.8657342657342658,0.10394889663182347,0.5140388289128792,0.45739124126423725,0.27674086830264816,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.35051546391752575,0.0,0.7825174825174825,0.11517615176151762,0.49365142831756187,0.4399318066403889,0.268670701749943,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.3154639175257732,0.0,0.5692307692307692,0.30584591560201313,0.47486338797814204,0.42374797475394776,0.24040401482344398,0,1,0,0,0,0,1,0,0
0.5161290322580646,0.3298969072164949,0.0,0.32237762237762235,0.3397212543554007,0.4819139011062242,0.42755664643435787,0.22896143034416389,0,1,0,0,0,0,1,0,0
0.47926267281105994,0.3917525773195877,0.0,0.21258741258741257,0.2264808362369338,0.5251143986849705,0.44770028776630477,0.27453339073619165,0,0,1,0,0,0,1,0,0
0.4516129032258065,0.5154639175257733,0.0,0.054720279720279714,0.06465350367789392,0.7620551779288285,0.6443728387299592,0.447472163834511,0,0,1,0,0,0,1,0,0
0.41013824884792627,0.5938144329896907,0.0,0.001048951048951049,0.0009678668215253581,0.7984672797547647,0.665767900756898,0.46311444272798646,0,0,1,0,0,0,1,0,0
0.4147465437788018,0.6268041237113403,0.0,0.0,0.0,0.7477853303123196,0.6258312577080261,0.44039810570567534,0,0,1,0,0,0,1,0,0
0.36866359447004604,0.7319587628865979,0.0,0.0,0.0,0.6382735794571062,0.5482854931927551,0.3952608875494889,0,0,1,0,0,0,1,0,0
0.33640552995391704,0.8082474226804124,0.0,0.0,0.0,0.48164289839619706,0.42388097598723196,0.29511400376495217,0,0,1,0,0,0,1,0,0
0.3317972350230415,0.8020618556701031,0.0,0.0,0.0,0.3506286374339153,0.3241300510241095,0.2387325786545783,0,0,0,0,1,0,1,0,0
0.3317972350230415,0.7917525773195877,0.0,0.0,0.0,0.27791994313385754,0.2567105167702465,0.1951148479246334,0,0,0,0,1,0,1,0,0
0.3271889400921659,0.7793814432989692,0.0,0.0,0.0,0.248114087698254,0.22694242255700914,0.17748457298182524,0,0,0,0,1,0,1,0,0
0.3087557603686636,0.7835051546391754,0.0,0.0,0.0,0.2581944999777866,0.24183251517423165,0.18140991549961588,0,0,0,0,1,0,1,0,0
0.30414746543778803,0.7814432989690722,0.0,0.0,0.0,0.2720733928650762,0.2625202524605228,0.18644954879665038,0,0,0,0,1,0,1,0,0
0.2764976958525346,0.7979381443298971,0.0,0.0,0.0,0.20034652805544445,0.20372161632771502,0.12532816707608413,0,0,0,0,1,0,1,0,0
0.2626728110599078,0.8288659793814435,0.0,0.013986013986013986,0.014130855594270228,0.23638100315429383,0.2604829153870336,0.08817247870607203,0,0,0,1,0,0,1,0,0
0.26728110599078336,0.8061855670103093,0.0,0.16486013986013984,0.1753774680603949,0.27631614021058243,0.32088965734045904,0.10459982610310564,0,0,0,1,0,0,1,0,0
0.32258064516129037,0.7051546391752579,0.0,0.3776223776223776,0.4140534262485482,0.3669421120440713,0.38392619640654857,0.13927368501025655,0,0,0,1,0,0,1,0,0
0.41013824884792627,0.5649484536082475,0.0,0.5814685314685315,0.2661633759194735,0.45348527255764354,0.44252533068943,0.17935438667578357,0,0,0,1,0,0,1,0,0
0.47004608294930883,0.4350515463917526,0.0,0.7482517482517483,0.045683313975996905,0.528415300546448,0.5006287331027979,0.22284971425194788,0,0,0,1,0,0,1,0,0
0.4976958525345623,0.3711340206185567,0.0,0.8653846153846154,0.04665118079752226,0.5807010529121683,0.552934490847097,0.2579878609837837,0,0,0,1,0,0,1,0,0
0.5253456221198157,0.3855670103092784,0.0,0.923951048951049,0.0545876887340302,0.5494646585810121,0.518408579788649,0.26439503296443556,0,1,0,0,0,0,1,0,0
0.5391705069124425,0.3731958762886598,0.0,0.9326923076923076,0.06233062330623306,0.535248122973033,0.4896621768674583,0.2603683912848955,0,1,0,0,0,0,1,0,0
0.5529953917050692,0.37938144329896917,0.0,0.8534965034965034,0.12369337979094076,0.5059354036163313,0.4848680869586246,0.25169887135850616,0,1,0,0,0,0,1,0,0
0.5529953917050692,0.3896907216494845,0.24137931034482762,0.7001748251748252,0.2127371273712737,0.4846683548802701,0.4567080985660049,0.232764369708174,0,1,0,0,0,0,1,0,0
0.5253456221198157,0.41030927835051556,0.0,0.5288461538461539,0.34630274874177314,0.47679594828735167,0.4373080550383286,0.2457306624121019,0,1,0,0,0,0,1,0,0
0.5069124423963134,0.3835051546391752,0.0,0.33636363636363636,0.3526906697638405,0.5081967213114753,0.4516056876163761,0.27061226901680724,0,1,0,0,0,0,1,0,0
0.47926267281105994,0.33608247422680415,0.0,0.19947552447552447,0.21447928765001933,0.5565684837176241,0.4885860759799773,0.3280446729303315,0,0,1,0,0,0,1,0,0
0.45622119815668205,0.35051546391752575,0.0,0.04248251748251748,0.0429732868757259,0.7586387667155361,0.6222704519623727,0.4599446231249103,0,0,1,0,0,0,1,0,0
0.4193548387096775,0.39381443298969077,0.0,0.00034965034965034965,0.00038714672861014324,0.77632058287796,0.6189575121514763,0.4683946615341758,0,0,1,0,0,0,1,0,0
0.40092165898617516,0.41237113402061853,0.0,0.0,0.0,0.73048558354436,0.5739486857059948,0.45196731413714214,0,0,1,0,0,0,1,0,0
0.3824884792626728,0.46804123711340206,0.0,0.0,0.0,0.621022702030299,0.49837375764757097,0.39226412068106803,0,0,1,0,0,0,1,0,0
0.3410138248847927,0.5917525773195876,0.0,0.0,0.0,0.4640721489182105,0.3773124078059633,0.31454233882881283,0,0,1,0,0,0,1,0,0
0.3087557603686636,0.6288659793814434,0.0,0.0,0.0,0.3549335821227065,0.28271225787730037,0.2517199753505373,1,0,0,0,1,0,1,0,0
0.30414746543778803,0.6412371134020619,0.0,0.0,0.0,0.28849793415966946,0.2243730805503833,0.2078110095305628,1,0,0,0,1,0,1,0,0
0.3087557603686636,0.6329896907216496,0.0,0.0,0.0,0.25153938424630146,0.19745242183154788,0.17780535366069844,1,0,0,0,1,0,1,0,0
0.2995391705069125,0.6432989690721651,0.0,0.0,0.0,0.24552401261717532,0.18904311658162654,0.18566448029309224,1,0,0,0,1,0,1,0,0
0.2626728110599078,0.7340206185567011,0.0,0.0,0.0,0.25731040916966547,0.18401929726984745,0.18413655127003825,1,0,0,0,1,0,1,0,0
0.25806451612903225,0.7587628865979382,0.0,0.0,0.0,0.1768181616242392,0.11444756124102246,0.11338752838486926,1,0,0,0,1,0,1,0,0
0.2488479262672811,0.7876288659793814,0.0,0.010314685314685315,0.010065814943863724,0.18602781109778305,0.14199090755205185,0.09200074286051951,1,0,0,1,0,0,1,0,0
0.2626728110599078,0.8,0.0,0.11573426573426573,0.11440185830429733,0.24359589497534312,0.20890261891519357,0.10813685516752347,1,0,0,1,0,0,1,0,0
0.30414746543778803,0.7587628865979382,0.0,0.29667832167832164,0.3153310104529617,0.3349904482651384,0.28498536986433876,0.1476730738386473,1,0,0,1,0,0,1,0,0
